Project_Name,Subproject,Site_ID,Source_ID,Source_Collector,Type_of_Source,Event_ID,Taxonomic_ID,Weight,Height,Length,Age,Health_Status,Symptoms,Variable_1,Variable_2,Variable_3,Empty,Notes
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMa,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMa,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMa,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMa,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,"Ventral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMb,McClureE,ILF,USAadult2015,Hverbana,3.938,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMb,McClureE,Intestinum,USAadult2015,Hverbana,3.938,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMb,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMb,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMb,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMb,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMb,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMc,McClureE,ILF,USAadult2015,Hverbana,3.938,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMc,McClureE,Intestinum,USAadult2015,Hverbana,3.938,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMc,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMc,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMc,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMc,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMc,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,UAa0d2F031115EMc,McClureE,Anterior,USAadult2015,Hverbana,3.938,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF091814EMa,McClureE,ILF,USAcontrol2014,Hverbana,1.533,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF091814EMa,McClureE,Intestinum,USAcontrol2014,Hverbana,1.533,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF091814EMb,McClureE,ILF,USAcontrol2014,Hverbana,1.533,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF091814EMb,McClureE,Intestinum,USAcontrol2014,Hverbana,1.533,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF091814EMc,McClureE,ILF,USAcontrol2014,Hverbana,1.533,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF091814EMc,McClureE,Intestinum,USAcontrol2014,Hverbana,1.533,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMa,McClureE,ILF,USAcontrol2014,Hverbana,1.547,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMa,McClureE,Intestinum,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMa,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMa,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMa,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMa,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMa,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMa,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Ventral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMb,McClureE,ILF,USAcontrol2014,Hverbana,1.547,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMb,McClureE,Intestinum,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMb,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMb,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMb,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMb,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMb,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMb,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMb,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Ventral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMc,McClureE,ILF,USAcontrol2014,Hverbana,1.547,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMc,McClureE,Intestinum,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMc,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMc,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMc,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0dF110614EMc,McClureE,Anterior,USAcontrol2014,Hverbana,1.547,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMa,McClureE,ILF,USAcontrol2014,Hverbana,4.707,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMa,McClureE,Intestinum,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMa,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMa,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMa,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMa,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMb,McClureE,ILF,USAcontrol2014,Hverbana,4.707,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMb,McClureE,Intestinum,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMc,McClureE,ILF,USAcontrol2014,Hverbana,4.707,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMc,McClureE,Intestinum,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2dF110814EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.707,,,A,,,,,,no,"Anterior, sucker down"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMa,McClureE,ILF,USAcontrol2014,Hverbana,5.228,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMa,McClureE,Intestinum,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMa,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMa,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMa,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMa,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMa,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMa,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMa,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Ventral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMb,McClureE,ILF,USAcontrol2014,Hverbana,5.228,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMb,McClureE,Intestinum,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMb,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMb,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMb,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMb,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMb,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMb,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMb,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Ventral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMc,McClureE,ILF,USAcontrol2014,Hverbana,5.228,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMc,McClureE,Intestinum,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMc,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMc,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMc,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMc,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua4dF111014EMc,McClureE,Anterior,USAcontrol2014,Hverbana,5.228,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMa,McClureE,ILF,USAcontrol2014,Hverbana,4.850,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMa,McClureE,Intestinum,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMa,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMa,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMa,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMa,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMa,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMb,McClureE,ILF,USAcontrol2014,Hverbana,4.850,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMb,McClureE,Intestinum,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMb,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Ventral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMc,McClureE,ILF,USAcontrol2014,Hverbana,4.850,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMc,McClureE,Intestinum,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7dF111314EMc,McClureE,Anterior,USAcontrol2014,Hverbana,4.850,,,A,,,,,,no,"Ventral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMa,McClureE,ILF,USAcontrol2015,Hverbana,3.384,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMa,McClureE,Intestinum,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMa,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMa,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMa,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMa,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Anterior, sucker out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMa,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMb,McClureE,ILF,USAcontrol2015,Hverbana,3.384,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMb,McClureE,Intestinum,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMb,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMb,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMb,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMb,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMb,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Anterior, sucker out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMc,McClureE,ILF,USAcontrol2015,Hverbana,3.384,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMc,McClureE,Intestinum,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMc,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMc,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMc,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMc,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMc,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Anterior, sucker out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMc,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua0d2F020415EMc,McClureE,Anterior,USAcontrol2015,Hverbana,3.384,,,A,,,,,,no,"Ventral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMa,McClureE,ILF,USAcontrol2015,Hverbana,9.147,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMa,McClureE,Intestinum,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMa,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMa,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMa,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMa,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,"Anterior, sucker out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMa,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,"Dorsal, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMa,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,"Ventral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMb,McClureE,ILF,USAcontrol2015,Hverbana,9.147,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMb,McClureE,Intestinum,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMb,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMb,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMb,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMb,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,"Anterior, sucker out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMc,McClureE,ILF,USAcontrol2015,Hverbana,9.147,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMc,McClureE,Intestinum,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMc,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMc,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMc,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMc,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,"Lateral, epi out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua2d2F020615EMc,McClureE,Anterior,USAcontrol2015,Hverbana,9.147,,,A,,,,,,no,Anterior with sucker
NIH_Leech_Microbiome,EnvInteract,USA,Ua7d2F021115EMa,McClureE,ILF,USAcontrol2015,Hverbana,9.291,,,A,,,,,,yes,
NIH_Leech_Microbiome,EnvInteract,USA,Ua7d2F021115EMa,McClureE,Intestinum,USAcontrol2015,Hverbana,9.291,,,A,,,,,,no,
NIH_Leech_Microbiome,EnvInteract,USA,Ua7d2F021115EMa,McClureE,Anterior,USAcontrol2015,Hverbana,9.291,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua7d2F021115EMa,McClureE,Anterior,USAcontrol2015,Hverbana,9.291,,,A,,,,,,no,Cross-section
NIH_Leech_Microbiome,EnvInteract,USA,Ua7d2F021115EMa,McClureE,Anterior,USAcontrol2015,Hverbana,9.291,,,A,,,,,,no,"Lateral, crop out"
NIH_Leech_Microbiome,EnvInteract,USA,Ua7d2F021115EMb,McClureE,ILF,USAcontrol2015,Hverbana,9.291,,,A,,,,,,yes,
