Project_Name,Subproject,Site_ID,Event_ID,Source_ID,Sample_ID,Sample_Alt_Name,Sample_Type,Nucleic_Acids_ID,Storage_Location,Storage_Box,Sample_Collector,Fee,Grant_ID,Date_Billed,Fee_Collected,Date_Collected,Empty,Notes
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa2d2F022115EMc,FAa2d2F022115EMc4,FAa2d2F022115EMc4,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa2d2F022115EMc,FAa2d2F022115EMc5,FAa2d2F022115EMc5,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMa,UAa2d2F022115EMai,UAa2d2F022115EMa.i,ILF,,OUT,OUT,McClureE,,,,,2015-02-21,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMa,UAa2d2F022115EMau,UAa2d2F022115EMa.u,Intestinum,,BPB436_-80,D13,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMa,UAa2d2F022115EMa1,UAa2d2F022115EMa1,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMa,UAa2d2F022115EMa2,UAa2d2F022115EMa2,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMa,UAa2d2F022115EMa3,UAa2d2F022115EMa3,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMa,UAa2d2F022115EMa4,UAa2d2F022115EMa4,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMa,UAa2d2F022115EMa5,UAa2d2F022115EMa5,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMa,UAa2d2F022115EMa6,UAa2d2F022115EMa6,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMb,UAa2d2F022115EMbi,UAa2d2F022115EMb.i,ILF,,OUT,OUT,McClureE,,,,,2015-02-21,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMb,UAa2d2F022115EMbu,UAa2d2F022115EMb.u,Intestinum,,BPB436_-80,D13,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMb,UAa2d2F022115EMb1,UAa2d2F022115EMb1,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMb,UAa2d2F022115EMb2,UAa2d2F022115EMb2,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMb,UAa2d2F022115EMb3,UAa2d2F022115EMb3,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMb,UAa2d2F022115EMb4,UAa2d2F022115EMb4,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMb,UAa2d2F022115EMb5,UAa2d2F022115EMb5,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMc,UAa2d2F022115EMci,UAa2d2F022115EMc.i,ILF,,OUT,OUT,McClureE,,,,,2015-02-21,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMc,UAa2d2F022115EMcu,UAa2d2F022115EMc.u,Intestinum,,BPB436_-80,D13,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMc,UAa2d2F022115EMc1,UAa2d2F022115EMc1,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMc,UAa2d2F022115EMc2,UAa2d2F022115EMc2,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMc,UAa2d2F022115EMc3,UAa2d2F022115EMc3,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMc,UAa2d2F022115EMc4,UAa2d2F022115EMc4,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMc,UAa2d2F022115EMc5,UAa2d2F022115EMc5,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMc,UAa2d2F022115EMc6,UAa2d2F022115EMc6,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-21,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMa,FAa7d2F022715EMai,FAa7d2F022715EMa.i,ILF,,OUT,OUT,McClureE,,,,,2015-02-27,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMa,FAa7d2F022715EMau,FAa7d2F022715EMa.u,Intestinum,,BPB436_-80,D11,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMa,FAa7d2F022715EMa1,FAa7d2F022715EMa1,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMa,FAa7d2F022715EMa2,FAa7d2F022715EMa2,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMa,FAa7d2F022715EMa3,FAa7d2F022715EMa3,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMa,FAa7d2F022715EMa4,FAa7d2F022715EMa4,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMa,FAa7d2F022715EMa5,FAa7d2F022715EMa5,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMb,FAa7d2F022715EMbi,FAa7d2F022715EMb.i,ILF,,OUT,OUT,McClureE,,,,,2015-02-27,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMb,FAa7d2F022715EMbu,FAa7d2F022715EMb.u,Intestinum,,BPB436_-80,D11,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMb,FAa7d2F022715EMb1,FAa7d2F022715EMb1,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMb,FAa7d2F022715EMb2,FAa7d2F022715EMb2,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMb,FAa7d2F022715EMb3,FAa7d2F022715EMb3,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMb,FAa7d2F022715EMb4,FAa7d2F022715EMb4,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa7d2F022715EMb,FAa7d2F022715EMb5,FAa7d2F022715EMb5,Anterior,,BPB431,Embed01,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa2d2F022115EMc,UAa2d2F022115EMc7,UAa2d2F022115EMc7,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMa,UAa7d2F022715EMai,UAa7d2F022715EMa.i,ILF,,OUT,OUT,McClureE,,,,,2015-02-27,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMa,UAa7d2F022715EMau,UAa7d2F022715EMa.u,Intestinum,,BPB436_-80,,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMa,UAa7d2F022715EMa1,UAa7d2F022715EMa1,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMa,UAa7d2F022715EMa2,UAa7d2F022715EMa2,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMa,UAa7d2F022715EMa3,UAa7d2F022715EMa3,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMa,UAa7d2F022715EMa4,UAa7d2F022715EMa4,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMa,UAa7d2F022715EMa5,UAa7d2F022715EMa5,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMb,UAa7d2F022715EMbi,UAa7d2F022715EMb.i,ILF,,OUT,OUT,McClureE,,,,,2015-02-27,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMb,UAa7d2F022715EMbu,UAa7d2F022715EMb.u,Intestinum,,BPB436_-80,D13,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMb,UAa7d2F022715EMb1,UAa7d2F022715EMb1,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMb,UAa7d2F022715EMb2,UAa7d2F022715EMb2,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMb,UAa7d2F022715EMb3a,UAa7d2F022715EMb3a,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMb,UAa7d2F022715EMb3b,UAa7d2F022715EMb3b,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMb,UAa7d2F022715EMb4,UAa7d2F022715EMb4,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMb,UAa7d2F022715EMb5,UAa7d2F022715EMb5,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMci,UAa7d2F022715EMc.i,ILF,,OUT,OUT,McClureE,,,,,2015-02-27,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMcu,UAa7d2F022715EMc.u,Intestinum,,BPB436_-80,D13,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMc1,UAa7d2F022715EMc1,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMc2,UAa7d2F022715EMc2,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMc2b,UAa7d2F022715EMc2b,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMc3,UAa7d2F022715EMc3,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMc4,UAa7d2F022715EMc4,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMc5,UAa7d2F022715EMc5,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMc6,UAa7d2F022715EMc6,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa7d2F022715EMc,UAa7d2F022715EMc7,UAa7d2F022715EMc7,Anterior,,BPB431,Embed04,McClureE,,,,,2015-02-27,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMa,FAa0d2F031115EMai,FAa0d2F031115EMa.i,ILF,,OUT,OUT,McClureE,,,,,2015-03-11,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMa,FAa0d2F031115EMau,FAa0d2F031115EMa.u,Intestinum,,BPB436_-80,D11,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMa,FAa0d2F031115EMa1,FAa0d2F031115EMa1,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMa,FAa0d2F031115EMa2,FAa0d2F031115EMa2,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMa,FAa0d2F031115EMa3,FAa0d2F031115EMa3,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMa,FAa0d2F031115EMa4,FAa0d2F031115EMa4,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMa,FAa0d2F031115EMa5,FAa0d2F031115EMa5,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMa,FAa0d2F031115EMa6,FAa0d2F031115EMa6,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMa,FAa0d2F031115EMa7,FAa0d2F031115EMa7,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMb,FAa0d2F031115EMbi,FAa0d2F031115EMb.i,ILF,,OUT,OUT,McClureE,,,,,2015-03-11,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMb,FAa0d2F031115EMbu,FAa0d2F031115EMb.u,Intestinum,,BPB436_-80,D11,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMb,FAa0d2F031115EMb1,FAa0d2F031115EMb1,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMb,FAa0d2F031115EMb2,FAa0d2F031115EMb2,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMb,FAa0d2F031115EMb3,FAa0d2F031115EMb3,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMb,FAa0d2F031115EMb4,FAa0d2F031115EMb4,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMb,FAa0d2F031115EMb5,FAa0d2F031115EMb5,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMb,FAa0d2F031115EMb6,FAa0d2F031115EMb6,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMb,FAa0d2F031115EMb7,FAa0d2F031115EMb7,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMc,FAa0d2F031115EMci,FAa0d2F031115EMc.i,ILF,,OUT,OUT,McClureE,,,,,2015-03-11,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMc,FAa0d2F031115EMcu,FAa0d2F031115EMc.u,Intestinum,,BPB436_-80,D11,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMc,FAa0d2F031115EMc1,FAa0d2F031115EMc1,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMc,FAa0d2F031115EMc2,FAa0d2F031115EMc2,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMc,FAa0d2F031115EMc3,FAa0d2F031115EMc3,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMc,FAa0d2F031115EMc4,FAa0d2F031115EMc4,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMc,FAa0d2F031115EMc5,FAa0d2F031115EMc5,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMc,FAa0d2F031115EMc6,FAa0d2F031115EMc6,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,FAa0d2F031115EMc,FAa0d2F031115EMc7,FAa0d2F031115EMc7,Anterior,,BPB431,Embed01,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMa,UAa0d2F031115EMai,UAa0d2F031115EMa.i,ILF,,OUT,OUT,McClureE,,,,,2015-03-11,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMa,UAa0d2F031115EMau,UAa0d2F031115EMa.u,Intestinum,,BPB436_-80,D13,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMa,UAa0d2F031115EMa1,UAa0d2F031115EMa1,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMa,UAa0d2F031115EMa3,UAa0d2F031115EMa3,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMa,UAa0d2F031115EMa4,UAa0d2F031115EMa4,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMa,UAa0d2F031115EMa5,UAa0d2F031115EMa5,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMa,UAa0d2F031115EMa6,UAa0d2F031115EMa6,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMa,UAa0d2F031115EMa7,UAa0d2F031115EMa7,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMb,UAa0d2F031115EMbi,UAa0d2F031115EMb.i,ILF,,OUT,OUT,McClureE,,,,,2015-03-11,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMb,UAa0d2F031115EMbu,UAa0d2F031115EMb.u,Intestinum,,BPB436_-80,D13,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMb,UAa0d2F031115EMb1,UAa0d2F031115EMb1,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMb,UAa0d2F031115EMb2,UAa0d2F031115EMb2,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMb,UAa0d2F031115EMb3,UAa0d2F031115EMb3,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMb,UAa0d2F031115EMb4,UAa0d2F031115EMb4,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMb,UAa0d2F031115EMb5,UAa0d2F031115EMb5,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMc,UAa0d2F031115EMci,UAa0d2F031115EMc.i,ILF,,OUT,OUT,McClureE,,,,,2015-03-11,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMc,UAa0d2F031115EMcu,UAa0d2F031115EMc.u,Intestinum,,BPB436_-80,D13,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMc,UAa0d2F031115EMc1a,UAa0d2F031115EMc1a,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMc,UAa0d2F031115EMc1b,UAa0d2F031115EMc1b,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMc,UAa0d2F031115EMc2,UAa0d2F031115EMc2,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMc,UAa0d2F031115EMc3,UAa0d2F031115EMc3,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMc,UAa0d2F031115EMc4,UAa0d2F031115EMc4,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAadult2015,UAa0d2F031115EMc,UAa0d2F031115EMc5,UAa0d2F031115EMc5,Anterior,,BPB431,Embed04,McClureE,,,,,2015-03-11,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF091814EMa,Ua0dF091814EMai,Ua0dF091814EMa.i,ILF,,OUT,OUT,McClureE,,,,,2014-09-18,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF091814EMa,Ua0dF091814EMau,Ua0dF091814EMa.u,Intestinum,,OUT,OUT,McClureE,,,,,2014-09-18,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF091814EMb,Ua0dF091814EMbi,Ua0dF091814EMb.i,ILF,,OUT,OUT,McClureE,,,,,2014-09-18,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF091814EMb,Ua0dF091814EMbu,Ua0dF091814EMb.u,Intestinum,,OUT,OUT,McClureE,,,,,2014-09-18,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF091814EMc,Ua0dF091814EMci,Ua0dF091814EMc.i,ILF,,OUT,OUT,McClureE,,,,,2014-09-18,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF091814EMc,Ua0dF091814EMcu,Ua0dF091814EMc.u,Intestinum,,OUT,OUT,McClureE,,,,,2014-09-18,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF110614EMa,Ua0dF110614EMai,Ua0dF110614EMa.i,ILF,,OUT,OUT,McClureE,,,,,2014-11-06,yes,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF110614EMa,Ua0dF110614EMau,Ua0dF110614EMa.u,Intestinum,,BPB436_-80,D11,McClureE,,,,,2014-11-06,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF110614EMa,Ua0dF110614EMa1,Ua0dF110614EMa1,Anterior,,BPB431,Embed01,McClureE,,,,,2014-11-06,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF110614EMa,Ua0dF110614EMa2,Ua0dF110614EMa2,Anterior,,BPB431,Embed01,McClureE,,,,,2014-11-06,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF110614EMa,Ua0dF110614EMa3,Ua0dF110614EMa3,Anterior,,BPB431,Embed01,McClureE,,,,,2014-11-06,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF110614EMa,Ua0dF110614EMa4,Ua0dF110614EMa4,Anterior,,BPB431,Embed01,McClureE,,,,,2014-11-06,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF110614EMa,Ua0dF110614EMa6,Ua0dF110614EMa6,Anterior,,BPB431,Embed01,McClureE,,,,,2014-11-06,no,
NIH_Leech_Microbiome,EnvInteract,USA,USAcontrol2014,Ua0dF110614EMa,Ua0dF110614EMa7,Ua0dF110614EMa7,Anterior,,BPB431,Embed01,McClureE,,,,,2014-11-06,no,
